timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T04:11:42+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,356.39,87241523,33608119091,0.26,314000000,3470000000,0,297000000,29
2026-09-25T04:11:42+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,21.28,3953132,33608119091,0.01,872000000,1570000000,0,0,8
2026-09-25T04:11:45+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,993.09,61467525,33608119091,0.18,7970000000,9020000000,0,0,21
2026-09-25T04:11:45+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,84.41,19964887,33608119091,0.06,8160000000,9710000000,0,4100,17
2026-09-25T04:11:45+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,354.39,87283466,33608119091,0.26,328000000,3610000000,0,297000000,29
2026-09-25T04:11:45+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,23.74,3953132,33608119091,0.01,876000000,1570000000,0,0,8
2026-09-25T04:11:48+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,996.73,61194895,33608119091,0.18,8060000000,9170000000,0,0,21
2026-09-25T04:11:48+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,83.76,20499661,33608119091,0.06,8430000000,9990000000,0,4100,17
2026-09-25T04:11:48+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,360.69,86937436,33608119091,0.26,338000000,3730000000,0,297000000,29
2026-09-25T04:11:48+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,21.55,3953132,33608119091,0.01,880000000,1580000000,0,0,8
2026-09-25T04:11:51+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,997.79,62736302,33608119091,0.19,8250000000,9450000000,0,0,21
2026-09-25T04:11:51+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,81.33,20248003,33608119091,0.06,8640000000,10200000000,0,4100,17
2026-09-25T04:11:51+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,359.01,88269128,33608119091,0.26,349000000,3850000000,0,297000000,29
2026-09-25T04:11:51+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,21.15,3953132,33608119091,0.01,882000000,1580000000,0,0,8
2026-09-25T04:11:54+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,995.02,61457039,33608119091,0.18,8380000000,9660000000,0,0,21
2026-09-25T04:11:54+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,83.19,20069745,33608119091,0.06,8830000000,10400000000,0,4100,17
